Дисплей Fly FS504 Cirrus 2, Nomi i504 Dream + Touchscreen White;306496;897;https://www.aks.ua//item/view/306496/displei-kran-dlya-telefona-fly-fs504-cirrus-2-nomi-i504-dream-touchscreen-white.html
Дисплей Nomi i5010 Evo M без тачскрина;306160;457;https://www.aks.ua//item/view/306160/displei-kran-dlya-telefona-nomi-i5010-evo-m.html
Дисплей LeTV Cool1 + Touchscreen White;306015;1056;https://www.aks.ua//item/view/306015/displei-kran-dlya-telefona-letv-cool1-touchscreen-white.html
Дисплей WileyFox Swift + Touchscreen Black;305984;792;https://www.aks.ua//item/view/305984/displei-kran-dlya-telefona-wileyfox-swift-touchscreen-black.html
Дисплей WileyFox Spark, Spark Plus + Touchscreen Black;305970;740;https://www.aks.ua//item/view/305970/displei-kran-dlya-telefona-wileyfox-spark-spark-plus-touchscreen-black.html
Дисплей Meizu M3 Max (S685) с тачскрином, Black;305878;898;https://www.aks.ua//item/view/305878/displei-kran-dlya-telefona-meizu-m3-max-touchscreen-black.html
Дисплей Xiaomi Redmi 4X, 4X Pro с тачскрином, Gold;305751;662;https://www.aks.ua//item/view/305751/displei-kran-dlya-telefona-xiaomi-redmi-4x-touchscreen-gold.html
Дисплей Prestigio MultiPhone 3505 Wize D3 Duo;305686;400;https://www.aks.ua//item/view/305686/prestigio-multiphone-3505-wize-d3-duo.html
Дисплей ZTE Blade D3, Blade X5, Blade T630 с тачскрином, Black;299109;432;https://www.aks.ua//item/view/299109/displei-kran-dlya-telefona-zte-t630-touchscreen-black.html
Дисплей Huawei Y6 2015, Honor 4A (SCC-U21, SCL-U31, SCL-L21, SCL-L01, SCL-L04, SCL-AL00, HW-SCL-L32, SCL-TL00, SCL-L03, SCL-TL00H) с тачскрином, Gold;298636;612;https://www.aks.ua//item/view/298636/displei-kran-dlya-telefona-huawei-ascend-y6-touchscreen-gold.html
Дисплей Xiaomi Redmi Note 4X Snapdragon с тачскрином, White;297783;766;https://www.aks.ua//item/view/297783/displei-kran-dlya-telefona-xiaomi-redmi-note-4x-touchscreen-white.html
Дисплей Xiaomi Redmi Note 4X Snapdragon с тачскрином, Black;297760;684;https://www.aks.ua//item/view/297760/displei-kran-dlya-telefona-xiaomi-redmi-note-4x-touchscreen-black.html
Дисплей Xiaomi Redmi 4X, 4X Pro с тачскрином, Black;297676;549;https://www.aks.ua//item/view/297676/displei-kran-dlya-telefona-xiaomi-redmi-4x-touchscreen-black.html
Дисплей Xiaomi Redmi 4X, 4X Pro с тачскрином, White;297595;766;https://www.aks.ua//item/view/297595/displei-kran-dlya-telefona-xiaomi-redmi-4x-touchscreen-white.html
Дисплей Samsung Galaxy J1 mini J105, Galaxy J1 mini Prime J106 без тачскрина;296416;268;https://www.aks.ua//item/view/296416/displei-kran-dlya-telefona-samsung-galaxy-j1-mini-j105h-2016.html
Дисплей Huawei Y3 II, Y3 2, Honor Bee 2 (Версия 3G) (LUA-U22, LUA-U02, LUA-L21, LUA-L03, LUA-U03, LUA-U23) с тачскрином, Gold;294912;571;https://www.aks.ua//item/view/294912/displei-kran-dlya-telefona-huawei-y3-ii-lua-u03-u22-u23-l03-l13-l23-touchscreen-gold.html
Дисплей Huawei Y3 II, Y3 2, Honor Bee 2 (Версия 3G) (LUA-U22, LUA-U02, LUA-L21, LUA-L03, LUA-U03, LUA-U23) с тачскрином, White;294900;571;https://www.aks.ua//item/view/294900/displei-kran-dlya-telefona-huawei-y3-ii-lua-u03-u22-u23-l03-l13-l23-touchscreen-white.html
Дисплей Huawei Y3 II, Y3 2, Honor Bee 2 (Версия 4G) (LUA-L22, LUA-L01, LUA-L02, LUA-L23, LUA-L13) с тачскрином, White;294863;657;https://www.aks.ua//item/view/294863/displei-kran-dlya-telefona-huawei-y3-ii-lua-l21-lte-versiya-4g-touchscreen-white.html
Дисплей Huawei Y3 II, Y3 2, Honor Bee 2 (Версия 4G) (LUA-L22, LUA-L01, LUA-L02, LUA-L23, LUA-L13) с тачскрином, Black;294860;657;https://www.aks.ua//item/view/294860/displei-kran-dlya-telefona-huawei-y3-ii-lua-l21-lte-versiya-4g-touchscreen-black.html
Дисплей Prestigio MultiPhone 4044 DUO;293497;280;https://www.aks.ua//item/view/293497/displei-kran-dlya-telefona-prestigio-multiphone-4044-duo.html
Дисплей Prestigio MultiPhone 3400 DUO;293402;276;https://www.aks.ua//item/view/293402/displei-kran-dlya-telefona-prestigio-multiphone-3400-duo.html
Дисплей Prestigio MultiPhone 3531 Muze E3, MultiPhone 7530 Muze A7, MultiPhone PSP 3530 Muze D3 + Touchscreen White;293349;690;https://www.aks.ua//item/view/293349/displei-kran-dlya-telefona-prestigio-multiphone-3530-3531-7530-muze-d3-touchscreen-white.html
Дисплей Philips S307 + Touchscreen Black;292949;690;https://www.aks.ua//item/view/292949/displei-kran-dlya-telefona-philips-s307-touchscreen.html
Дисплей Nokia XL Dual Sim RM-1030, RM-1042, RM-1061 + Touchscreen Black;292799;1012;https://www.aks.ua//item/view/292799/displei-kran-dlya-telefona-nokia-xl-dual-sim.html
Дисплей Nokia 150 RM-1189, RM-1190, 216 Dual Sim RM-1187, RM-1188 (original);292758;230;https://www.aks.ua//item/view/292758/displei-kran-dlya-telefona-nokia-216.html
Дисплей Motorola Moto G4 Plus (XT1641, XT1642, XT1644) с тачскрином, Black;292751;966;https://www.aks.ua//item/view/292751/displei-kran-dlya-telefona-motorola-moto-g4-plus-xt1641-xt1642-xt1644-touchscreen-black.html
Дисплей Meizu M1, M1 Mini с тачскрином, Black;292156;634;https://www.aks.ua//item/view/292156/displei-kran-dlya-telefona-meizu-m1-touchscreen.html
Дисплей LG K5 X220 + Touchscreen Black;292099;525;https://www.aks.ua//item/view/292099/displei-kran-dlya-telefona-lg-k5-x220-touchscreen.html
Дисплей LG K7 X210, K7 X210DS + Touchscreen Black;292095;687;https://www.aks.ua//item/view/292095/displei-kran-dlya-telefona-lg-k7-x210-k7-x210ds-q7-touchscreen.html
Дисплей LG Bello 2 X150, Max X155, Max X160, Max X165;292057;457;https://www.aks.ua//item/view/292057/displei-kran-dlya-telefona-lg-x150-x155-x160-x165-touchscreen.html
Дисплей Xiaomi Redmi 4A с тачскрином, White;292003;713;https://www.aks.ua//item/view/292003/displei-kran-dlya-telefona-xiaomi-redmi-4a-touchscreen-white.html
Дисплей Xiaomi Redmi 4A с тачскрином, Black;292000;708;https://www.aks.ua//item/view/292000/displei-kran-dlya-telefona-xiaomi-redmi-4a-touchscreen-black.html
Дисплей Lenovo P90, K80, K80M + Touchscreen Black;290941;720;https://www.aks.ua//item/view/290941/displei-kran-dlya-telefona-lenovo-k80-k80m-touchscreen-black.html
Дисплей Lenovo Vibe K5 Plus A6020a46, Lemon 3 + Touchscreen Gold;290775;662;https://www.aks.ua//item/view/290775/displei-kran-dlya-telefona-lenovo-vibe-k5-plus-a6020-a46-lemon-3-touchscreen-gold.html
Дисплей Lenovo Vibe K5 Plus A6020a46, Lemon 3 + Touchscreen Black;290763;662;https://www.aks.ua//item/view/290763/displei-kran-dlya-telefona-lenovo-vibe-k5-plus-a6020-a46-lemon-3-touchscreen-black.html
Дисплей Lenovo Vibe C A2020 + Touchscreen White;290676;480;https://www.aks.ua//item/view/290676/displei-kran-dlya-telefona-lenovo-vibe-c-a2020-touchscreen-white.html
Дисплей Huawei Y3 II, Y3 2, Honor Bee 2 (Версия 4G) (LUA-L22, LUA-L01, LUA-L02, LUA-L23, LUA-L13) с тачскрином, Gold;290396;428;https://www.aks.ua//item/view/290396/displei-kran-dlya-telefona-huawei-y3-ii-touchscreen-gold.html
Дисплей Huawei U8150 Ideos, U8180 Ideos X1, Gaga без тачскрина;290366;100;https://www.aks.ua//item/view/290366/displei-kran-dlya-telefona-huawei-u8180-u8150-kievstar-terra.html
Дисплей Huawei Nova (с микросхемой) (CAN-L01L11, CAN-L02L12, CAN-L03L13, CAN-L11, CAN-L01, CAN-L12, CAZ-AL10, CAZ-TL10) с тачскрином, White;290211;649;https://www.aks.ua//item/view/290211/displei-kran-dlya-telefona-huawei-nova-touchscreen-white.html
Дисплей Huawei Mate S (CRR-UL00, CRR-L09, CRR-UL20) с тачскрином, оригинал, Black;290158;1642;https://www.aks.ua//item/view/290158/displei-kran-dlya-telefona-huawei-mate-s-touchscreen-black.html
Дисплей Huawei GR5 2016, Honor 5X, Honor X5 (KII-L21, KII-L22, KII-L23, KIW-AL10, KIW-CL00, KIW-TL00, KIW-TL00H, KIW-UL00, KIW-L21, KIW-L22, KIW-L24, KII-L05) с тачскрином, White;290078;566;https://www.aks.ua//item/view/290078/displei-krany-dlya-telefona-huawei-gr5-honor-5x-honor-x5-touchscreen-white.html
Дисплей Huawei Enjoy 5S, GR3 2015 (TAG-AL00, TAG-TL00, TAG-L22, TAG-L01, TAG-L13, TAG-L23) с тачскрином, оригинал, Black;289973;336;https://www.aks.ua//item/view/289973/displei-krany-dlya-telefona-huawei-enjoy-5s-touchscreen.html
Дисплей Fly IQ458 EVO Tech 2 + Touchscreen Black;289599;480;https://www.aks.ua//item/view/289599/displei-krany-dlya-telefona-fly-iq458-evo-tech-2-touchscreen.html
Дисплей Fly IQ4490 Era Nano 4;289522;351;https://www.aks.ua//item/view/289522/displei-kran-dlya-telefona-fly-iq4490-era-nano-4-copy.html
Дисплей Fly IQ442 Quad Miracle 2, IQ447 Era Life 1;289516;322;https://www.aks.ua//item/view/289516/displei-krany-dlya-telefona-fly-iq447-era-life-1.html
Дисплей Fly IQ4418 Era Style 4;289506;260;https://www.aks.ua//item/view/289506/displei-kran-dlya-telefona-fly-iq4418-era-style-4-copy.html
Дисплей Fly FS501 Nimbus 3;289352;303;https://www.aks.ua//item/view/289352/displei-krany-dlya-telefona-fly-fs501.html
Дисплей Caterpillar CAT B15Q;288652;528;https://www.aks.ua//item/view/288652/displei-krany-dlya-telefona-caterpillar-b15q.html
Дисплей Asus ZenFone Go ZB500KG + Touchscreen Black;288620;766;https://www.aks.ua//item/view/288620/displei-krany-dlya-telefona-asus-zenfone-go-zb500kg-touchscreen.html
Дисплей Huawei Ascend Y520 (Y520-U22, Y520-U12) без тачскрина;288543;100;https://www.aks.ua//item/view/288543/displei-krany-dlya-telefona-huawei-ascend-y520.html
Дисплей Asus ZenFone 3 ZE520KL + Touchscreen Black;283129;753;https://www.aks.ua//item/view/283129/displei-krany-dlya-telefona-asus-zenfone-3-ze552kl-touchscreen-original.html
Дисплей Asus ZenFone Go ZB551KL + Touchscreen Black;282916;721;https://www.aks.ua//item/view/282916/displei-krany-dlya-telefona-asus-zenfone-go-zb551kl-touchscreen.html
Дисплей Asus ZenFone 3 ZE552KL + Touchscreen Black;282881;1056;https://www.aks.ua//item/view/282881/displei-krany-dlya-telefona-asus-zenfone-3-ze552kl-touchscreen.html
Дисплей Alcatel One Touch Pixi 3 4009, One Touch Pixi 3 4022, One Touch Pixi First 4024 без тачскрина;282695;423;https://www.aks.ua//item/view/282695/displei-krany-dlya-telefona-alcatel-one-touch-pixi-first-4024d.html
Дисплей Alcatel One Touch Idol Mini 6012 (6012A, 6012D, 6012E, 6012W, 6012X) с тачскрином, Black;282666;343;https://www.aks.ua//item/view/282666/displei-krany-dlya-telefona-alcatel-onetouch-idol-mini-6012-6012x-black.html
Дисплей ZTE Nubia Z9 Mini (NX511J) с тачскрином, White;282137;528;https://www.aks.ua//item/view/282137/displei-krany-dlya-telefona-zte-nubia-z9-mini-touchscreen-white.html
Дисплей ZTE Nubia Z7 с тачскрином, Black;282125;720;https://www.aks.ua//item/view/282125/displei-krany-dlya-telefona-zte-nubia-z7-touchscreen.html
Дисплей ZTE Nubia Z7 Mini с тачскрином, Black;282116;432;https://www.aks.ua//item/view/282116/displei-krany-dlya-telefona-zte-nubia-z7-mini-touchscreen.html
Дисплей ZTE Blade S6 с тачскрином, White;282094;480;https://www.aks.ua//item/view/282094/displei-krany-dlya-telefona-zte-blade-s6-touchscreen.html
Дисплей ZTE Blade S6 Plus с тачскрином, White;282092;720;https://www.aks.ua//item/view/282092/displei-krany-dlya-telefona-zte-blade-s6-plus-touchscreen.html
Дисплей Nomi i240 без тачскрина;281677;255;https://www.aks.ua//item/view/281677/displei-krany-dlya-telefona-nomi-i240.html
Дисплей Meizu M5 Note (M621) с тачскрином, Black;281144;898;https://www.aks.ua//item/view/281144/displei-krany-dlya-telefona-meizu-m5-note-m621-touchscreen-black.html
Дисплей Meizu M5 Note (M621) с тачскрином, White;281142;699;https://www.aks.ua//item/view/281142/displei-krany-dlya-telefona-meizu-m5-note-m621-touchscreen-white.html
Дисплей Gigabyte GSmart Classic;280917;343;https://www.aks.ua//item/view/280917/displei-krany-dlya-telefona-gigabyte-gsmart-classic.html
Дисплей GoClever Quantum 4;280877;220;https://www.aks.ua//item/view/280877/displei-krany-dlya-telefona-goclever-quantum-4.html
Дисплей Explay Fresh;280869;386;https://www.aks.ua//item/view/280869/displei-krany-dlya-telefona-explay-fresh.html
Дисплей Asus ZenFone Max ZC550KL + Touchscreen Black;280683;698;https://www.aks.ua//item/view/280683/displei-krany-dlya-telefona-asus-zenfone-max-zc550kl-touchscreen-black.html
Дисплей Asus ZenFone Max ZC550KL;280682;514;https://www.aks.ua//item/view/280682/displei-kran-dlya-telefona-asus-zenfone-max-zc550kl.html
Дисплей Bravis Base;280603;203;https://www.aks.ua//item/view/280603/displei-krany-dlya-telefona-bravis-base.html
Дисплей Blackview Ultra A6 с тачскрином, Black;280328;260;https://www.aks.ua//item/view/280328/displei-krany-dlya-telefona-blackview-ultra-a6-touchscreen-black.html
Дисплей Fly FS506 + Touchscreen Black;280141;634;https://www.aks.ua//item/view/280141/displei-krany-dlya-telefona-fly-fs506-touchscreen-black.html
Дисплей Asus ZenFone Go ZC500TG + Touchscreen Black;278571;740;https://www.aks.ua//item/view/278571/displei-krany-dlya-telefona-asus-zenfone-go-zc500tg-lcd-touchscreen.html
Дисплей Fly FS452 Nimbus 2 + Touchscreen White;275149;639;https://www.aks.ua//item/view/275149/displei-krany-dlya-telefona-fly-fs452-touchscreen-white.html
Дисплей LeEco Le 2 X520, Le 2 X525, Le 2 X527, Le 2 X620 + Touchscreen Gold;274250;1200;https://www.aks.ua//item/view/274250/displei-krany-dlya-telefona-letv-x620-le2-touchscreen-gold.html
Дисплей Xiaomi Mi Max, Mi Max Pro, Mi Max Prime с тачскрином, Black;273892;749;https://www.aks.ua//item/view/273892/displei-krany-dlya-telefona-xiaomi-mi-max-touchscreen-black.html
Дисплей Meizu M3s, M3s mini (Y685) с тачскрином, Black;272838;549;https://www.aks.ua//item/view/272838/displei-krany-dlya-telefona-meizu-m3s-touchscreen-black.html
Дисплей Sony Xperia XA (F3111, F3112, F3113, F3115, F3116) с тачскрином, Gold;267671;776;https://www.aks.ua//item/view/267671/displei-krany-dlya-telefona-sony-xperia-xa-f3116-f3112-touchscreen-gold.html
Дисплей DOOGEE T6, T6 Pro с тачскрином, Black;266952;1056;https://www.aks.ua//item/view/266952/displei-krany-dlya-telefona-doogee-t6-black.html
Дисплей Xiaomi Redmi Note 4 MediaTek с тачскрином, Gold;266598;639;https://www.aks.ua//item/view/266598/displei-krany-dlya-telefona-xiaomi-redmi-note-4-touchscreen-gold.html
Дисплей Alcatel Vodafone Smart Prime 6 VF-895 с тачскрином, Black;262025;898;https://www.aks.ua//item/view/262025/displei-krany-dlya-telefona-vodafone-smart-prime-6-alcatel-vf895n-touchscreen-original-black.html
Дисплей Nomi i5011 Evo M1 с тачскрином, Black;261380;845;https://www.aks.ua//item/view/261380/displei-kran-dlya-telefona-nomi-i5011-evo-m1-touchscreen-copy-black.html
Дисплей Nomi i506 Shine с тачскрином, Black;261269;920;https://www.aks.ua//item/view/261269/displei-krany-dlya-telefona-nomi-i506-shine-black.html
Дисплей Nomi i506 Shine с тачскрином, White;261259;920;https://www.aks.ua//item/view/261259/displei-krany-dlya-telefona-nomi-i506-shine-white.html
Дисплей Xiaomi Mi5, Mi5 Pro с тачскрином, Black;259264;975;https://www.aks.ua//item/view/259264/displei-krany-dlya-telefona-xiaomi-mi5-touchscreen-black.html
Дисплей Sony Xperia XA (F3111, F3112, F3113, F3115, F3116) с тачскрином, Black;259203;740;https://www.aks.ua//item/view/259203/displei-krany-dlya-telefona-sony-xperia-xa-f3116-f3112-touchscreen-black.html
Дисплей Sony Xperia XA (F3111, F3112, F3113, F3115, F3116) с тачскрином, White;259196;860;https://www.aks.ua//item/view/259196/displei-krany-dlya-telefona-sony-xperia-xa-f3116-f3112-touchscreen-white.html
Дисплей Motorola Moto X Style (XT1570, XT1572, XT1575) с тачскрином, Black;258479;1215;https://www.aks.ua//item/view/258479/displei-krany-dlya-telefona-motorola-moto-x-style-xt1572-touchscreen-black.html
Дисплей LG K7 K330 LTE, MS330, Tribute 5 LS675 + Touchscreen Black;258328;657;https://www.aks.ua//item/view/258328/displei-krany-dlya-telefona-lg-k7-ms330-tribute-5-ls675-touchscreen-black.html
Дисплей LG K4 2016 (без отверстия под датчик, K120E, K121, K130E) + Touchscreen Black;258317;528;https://www.aks.ua//item/view/258317/displei-krany-dlya-telefona-lg-k4-k120e-k121-k130e-touchscreen-black.html
Дисплей LG K10 K410, K10 K420N, K10 K430DS, K10 K430DSF, K10 K430DSY, K10 MS428 (с микросхемой) + Touchscreen White;258314;898;https://www.aks.ua//item/view/258314/displei-krany-dlya-telefona-lg-k10-k420n-k430ds-k430dsf-k430dsy-touchscreen-white.html
Дисплей LG K10 K410, K10 K420N, K10 K430DS, K10 K430DSF, K10 K430DSY, K10 MS428 (с микросхемой) + Touchscreen Black;258295;876;https://www.aks.ua//item/view/258295/displei-krany-dlya-telefona-lg-k10-k420n-k430ds-k430dsf-k430dsy-touchscreen-black.html
Дисплей Vivo X3, X3T + Touchscreen Black;257908;898;https://www.aks.ua//item/view/257908/displei-krany-dlya-telefona-vivo-x3-x3t-touchscreen-black.html
Дисплей Sony Xperia Z5 Premium, Xperia Z5 Premium Dual (E6833, E6853, E6883) с тачскрином, Black;257782;1323;https://www.aks.ua//item/view/257782/displei-kran-dlya-telefona-sony-xperia-z5-premium-dual-sim-e6833-e6853-e6883-touchscreen-black.html
Дисплей Huawei Y6 Pro 2015, Enjoy 5, Honor 4C Pro, Honor Play 5X (TIT-AL00, TIT-U02, TIT-L01) с тачскрином, Black;257472;488;https://www.aks.ua//item/view/257472/displei-krany-dlya-telefona-huawei-y6-pro-enjoy-5-touchscreen-black.html
